Last_Update,Country_Region,Year,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
2022-09-27 04:23:01,Germany,2022,32952050.0,149458.0,622361.5458110486,7.847986751788658
2022-09-27 04:23:01,Greece,2022,4875215.0,33010.0,46773.37433474405,0.6770983433551135
2022-09-27 04:23:01,Hungary,2022,2082750.0,47457.0,21559.777854839627,2.2785740007202016
2022-09-27 04:23:01,Ireland,2022,1662008.0,7922.0,33658.90368901429,0.476652338616902
2022-09-27 04:23:01,Italy,2022,22313612.0,176912.0,780009.1769765072,16.02164703470515
2022-09-27 04:23:01,Latvia,2022,924651.0,5981.0,49021.84389582876,0.6468386450671659
2022-09-27 04:23:01,Lithuania,2022,1244174.0,9315.0,45703.19631516249,0.7486894919842402
2022-09-27 04:23:01,Luxembourg,2022,290074.0,1127.0,46339.47627385076,0.3885215496735316
2022-09-27 04:23:01,Malta,2022,114583.0,804.0,25950.822011192668,0.7016747685084175
2022-09-27 04:23:01,Netherlands,2022,8525850.0,23277.0,704774.8526877819,5.254773095298831
2022-09-27 04:23:01,Poland,2022,6274048.0,117456.0,16577.57148890898,1.872092786029052
2022-09-27 04:23:01,Portugal,2022,5480864.0,25008.0,53751.31402716583,0.4562784261751432
2022-09-27 04:23:01,Romania,2022,3262909.0,66981.0,16961.029920340716,2.052800124061076
2022-09-27 04:23:01,Slovakia,2022,2621147.0,20450.0,48229.73140067036,0.7801927934602676
2022-09-27 04:23:01,Slovenia,2022,1171695.0,6814.0,56360.429297350754,0.5815506595146348
2022-09-27 04:23:01,Spain,2022,13403502.0,114009.0,563323.3346632677,15.613046142246592
2022-09-27 04:23:01,Sweden,2022,2583370.0,20178.0,516667.828991954,15.666501278211571
2022-09-28 04:23:01,Austria,2022,5090354.0,20723.0,56519.29738852372,0.4071033173724263
2022-09-28 04:23:01,Belgium,2022,4533249.0,32659.0,432901.47119202634,53.39928057553957
2022-09-28 04:23:01,Bulgaria,2022,1257149.0,37708.0,18092.522859431137,2.99948534342389
2022-09-28 04:23:01,Croatia,2022,1229570.0,16887.0,29951.02877570965,1.3734069634099726
2022-09-28 04:23:01,Cyprus,2022,585313.0,1180.0,48478.70686563505,0.2016015362720458
2022-09-28 04:23:01,Czechia,2022,4431015.0,41049.0,38282.93856502887,1.0012652105159556
2022-09-28 04:23:01,Denmark,2022,3341961.0,7092.0,148904.66965958715,0.4699399376875202
2022-09-28 04:23:01,Estonia,2022,601869.0,2681.0,45371.37619022132,0.4454457697605293
2022-09-28 04:23:01,Finland,2022,1287044.0,5928.0,23228.830631697914,0.4605903139286613
2022-09-28 04:23:01,France,2022,35456751.0,156049.0,456449.05375931883,5.377451911862265
2022-09-28 04:23:01,Germany,2022,33041332.0,149576.0,624138.3387710726,7.833936261443121
2022-09-28 04:23:01,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-09-28 04:23:01,Hungary,2022,2082750.0,47457.0,21559.777854839627,2.2785740007202016
2022-09-28 04:23:01,Ireland,2022,1662008.0,7922.0,33658.90368901429,0.476652338616902
2022-09-28 04:23:01,Italy,2022,22358487.0,176976.0,781695.4799068996,15.992388201256912
2022-09-28 04:23:01,Latvia,2022,925883.0,5984.0,49087.16033595554,0.6463019625589842
2022-09-28 04:23:01,Lithuania,2022,1246398.0,9317.0,45784.89221027436,0.7475140364474269
2022-09-28 04:23:01,Luxembourg,2022,290464.0,1127.0,46401.7789819418,0.3879998898314421
2022-09-28 04:23:01,Malta,2022,114605.0,804.0,25955.80458351357,0.7015400724226691
2022-09-28 04:23:01,Netherlands,2022,8532727.0,23283.0,705248.991875418,5.2529301972028595
2022-09-28 04:23:01,Poland,2022,6280530.0,117481.0,16594.698520514587,1.8705586948872148
2022-09-28 04:23:01,Portugal,2022,5481669.0,25012.0,53759.208732780105,0.4562843907576324
2022-09-28 04:23:01,Romania,2022,3264771.0,66992.0,16970.708841117135,2.0519662787987274
2022-09-28 04:23:01,Slovakia,2022,2622211.0,20453.0,48249.30925502584,0.7799906262310699
2022-09-28 04:23:01,Slovenia,2022,1175643.0,6815.0,56550.33449867528,0.5796827778500786
2022-09-28 04:23:01,Spain,2022,13412263.0,114084.0,563677.4056506678,15.61264164767962
2022-09-28 04:23:01,Sweden,2022,2583370.0,20178.0,516667.828991954,15.666501278211571
2022-09-29 04:22:34,Austria,2022,5105202.0,20734.0,56684.15793213715,0.4061347621504497
2022-09-29 04:22:34,Belgium,2022,4533249.0,32659.0,432901.47119202634,53.39928057553957
2022-09-29 04:22:34,Bulgaria,2022,1257918.0,37711.0,18103.59008382451,2.997890164541727
2022-09-29 04:22:34,Croatia,2022,1230666.0,16892.0,29977.72618011784,1.372590125996818
2022-09-29 04:22:34,Cyprus,2022,585313.0,1180.0,48478.70686563505,0.2016015362720458
2022-09-29 04:22:34,Czechia,2022,4433510.0,41059.0,38290.100777086,1.001321796472608
2022-09-29 04:22:34,Denmark,2022,3343574.0,7106.0,148932.51744047465,0.4702600094646409
2022-09-29 04:22:34,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-09-29 04:22:34,Finland,2022,1287044.0,5928.0,23228.830631697914,0.4605903139286613
2022-09-29 04:22:34,France,2022,35508658.0,156085.0,456533.10970474296,5.376814152679646
2022-09-29 04:22:34,Germany,2022,33137143.0,149714.0,625801.153703042,7.817793382711944
2022-09-29 04:22:34,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-09-29 04:22:34,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-09-29 04:22:34,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-09-29 04:22:34,Italy,2022,22395282.0,177024.0,783102.3488659698,15.969241604594487
2022-09-29 04:22:34,Latvia,2022,927676.0,5984.0,49182.21908364003,0.64505279860641
2022-09-29 04:22:34,Lithuania,2022,1247792.0,9319.0,45836.099079782434,0.7468392167925424
2022-09-29 04:22:34,Luxembourg,2022,290945.0,1128.0,46478.61898858742,0.3877021430167214
2022-09-29 04:22:34,Malta,2022,114628.0,806.0,25961.01363639452,0.7031440834700073
2022-09-29 04:22:34,Netherlands,2022,8532760.0,23285.0,705339.5973209372,5.256780398634892
2022-09-29 04:22:34,Poland,2022,6285403.0,117509.0,16607.574180035434,1.869553949046704
2022-09-29 04:22:34,Portugal,2022,5484946.0,25017.0,53791.346559237216,0.4561029406670548
2022-09-29 04:22:34,Romania,2022,3266196.0,67003.0,16978.11617844603,2.0514078150851938
2022-09-29 04:22:34,Slovakia,2022,2623345.0,20454.0,48270.17512611524,0.7796915769751976
2022-09-29 04:22:34,Slovenia,2022,1178415.0,6816.0,56683.672193222286,0.5784040427183972
2022-09-29 04:22:34,Spain,2022,13412263.0,114084.0,563677.4056506678,15.61264164767962
2022-09-29 04:22:34,Sweden,2022,2583370.0,20178.0,516667.828991954,15.666501278211571
2022-09-30 04:23:09,Austria,2022,5118512.0,20738.0,56831.9417303251,0.4051568111982545
2022-09-30 04:23:09,Belgium,2022,4544505.0,32673.0,434048.6111213233,53.339319239245775
2022-09-30 04:23:09,Bulgaria,2022,1258670.0,37714.0,18114.41264916107,2.996337403767469
2022-09-30 04:23:09,Croatia,2022,1231575.0,16902.0,29999.868461693608,1.3723890140673527
2022-09-30 04:23:09,Cyprus,2022,585313.0,1180.0,48478.70686563505,0.2016015362720458
2022-09-30 04:23:09,Czechia,2022,4437198.0,41090.0,38324.48313014253,1.0011788033708222
2022-09-30 04:23:09,Denmark,2022,3344922.0,7114.0,148955.7901054693,0.4704150791109948
2022-09-30 04:23:09,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-09-30 04:23:09,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-09-30 04:23:09,France,2022,35560024.0,156118.0,456680.4337342674,5.376633884745525
2022-09-30 04:23:09,Germany,2022,33216006.0,149808.0,627498.9304856487,7.8040127547299445
2022-09-30 04:23:09,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-09-30 04:23:09,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-09-30 04:23:09,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-09-30 04:23:09,Italy,2022,22432803.0,177054.0,784517.4846039042,15.9436916450745
2022-09-30 04:23:09,Latvia,2022,929051.0,5990.0,49255.11689628152,0.6447439376309805
2022-09-30 04:23:09,Lithuania,2022,1249134.0,9320.0,45885.39579346954,0.746116909795106
2022-09-30 04:23:09,Luxembourg,2022,291380.0,1129.0,46548.110470688975,0.3874665385407372
2022-09-30 04:23:09,Malta,2022,114652.0,806.0,25966.44916983551,0.7029968949516798
2022-09-30 04:23:09,Netherlands,2022,8532760.0,23285.0,705339.5973209372,5.256780398634892
2022-09-30 04:23:09,Poland,2022,6289672.0,117539.0,16618.85392362142,1.868761995856064
2022-09-30 04:23:09,Portugal,2022,5490639.0,25024.0,53847.17830962486,0.4557575174765633
2022-09-30 04:23:09,Romania,2022,3267370.0,67016.0,16984.21878477875,2.051068596455253
2022-09-30 04:23:09,Slovakia,2022,2624386.0,20455.0,48289.32977497244,0.77942040538244
2022-09-30 04:23:09,Slovenia,2022,1181073.0,6821.0,56811.52630292862,0.5775256906220022
2022-09-30 04:23:09,Spain,2022,13412263.0,114084.0,563677.4056506678,15.61264164767962
2022-09-30 04:23:09,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-01 04:23:01,Austria,2022,5131527.0,20743.0,56976.45007994315,0.4042266561200983
2022-10-01 04:23:01,Belgium,2022,4544505.0,32673.0,434048.6111213233,53.339319239245775
2022-10-01 04:23:01,Bulgaria,2022,1259471.0,37718.0,18125.94040824961,2.9947493828758263
2022-10-01 04:23:01,Croatia,2022,1232379.0,16908.0,30019.45305397845,1.3719805352087304
2022-10-01 04:23:01,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-01 04:23:01,Czechia,2022,4442820.0,41104.0,38360.75175025973,1.00057302182108
2022-10-01 04:23:01,Denmark,2022,3346163.0,7123.0,148977.2154595185,0.47060728070011204
2022-10-01 04:23:01,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-10-01 04:23:01,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-01 04:23:01,France,2022,35608285.0,156152.0,456760.94066034374,5.375906658605908
2022-10-01 04:23:01,Germany,2022,33312373.0,149948.0,628890.9955878244,7.793778745729436
2022-10-01 04:23:01,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-10-01 04:23:01,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-10-01 04:23:01,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-10-01 04:23:01,Italy,2022,22467278.0,177092.0,785819.2830893258,15.920410311323517
2022-10-01 04:23:01,Latvia,2022,930254.0,5994.0,49318.89585526895,0.6443401479595895
2022-10-01 04:23:01,Lithuania,2022,1250158.0,9320.0,45923.01116963616,0.7455057680709158
2022-10-01 04:23:01,Luxembourg,2022,291758.0,1129.0,46608.496172377214,0.3869645391043262
2022-10-01 04:23:01,Malta,2022,114692.0,806.0,25975.508392237152,0.7027517176437764
2022-10-01 04:23:01,Netherlands,2022,8541285.0,23292.0,705924.7082496872,5.254724351399535
2022-10-01 04:23:01,Poland,2022,6293558.0,117569.0,16629.121687401024,1.868084794006824
2022-10-01 04:23:01,Portugal,2022,5493540.0,25031.0,53875.6286710994,0.4556442658103882
2022-10-01 04:23:01,Romania,2022,3268562.0,67021.0,16990.414957477726,2.050473572170269
2022-10-01 04:23:01,Slovakia,2022,2625317.0,20457.0,48306.46039753348,0.7792201856004437
2022-10-01 04:23:01,Slovenia,2022,1183392.0,6822.0,56923.07396297714,0.5764784619128742
2022-10-01 04:23:01,Spain,2022,13422984.0,114179.0,564134.7948610949,15.611870782931854
2022-10-01 04:23:01,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-02 04:21:23,Austria,2022,5144116.0,20754.0,57116.22845976194,0.4034512441010273
2022-10-02 04:21:23,Belgium,2022,4544505.0,32673.0,434048.6111213233,53.339319239245775
2022-10-02 04:21:23,Bulgaria,2022,1259769.0,37718.0,18130.229137598413,2.994040971003414
2022-10-02 04:21:23,Croatia,2022,1233260.0,16912.0,30040.91328507664,1.371324781473493
2022-10-02 04:21:23,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-02 04:21:23,Czechia,2022,4445052.0,41107.0,38366.99884265377,1.000483119418115
2022-10-02 04:21:23,Denmark,2022,3346163.0,7123.0,148977.2154595185,0.47060728070011204
2022-10-02 04:21:23,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-10-02 04:21:23,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-02 04:21:23,France,2022,35608285.0,156152.0,456760.94066034374,5.375906658605908
2022-10-02 04:21:23,Germany,2022,33312373.0,149948.0,628890.9955878244,7.793778745729436
2022-10-02 04:21:23,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-10-02 04:21:23,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-10-02 04:21:23,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-10-02 04:21:23,Italy,2022,22500346.0,177130.0,787039.2336531619,15.897825640546964
2022-10-02 04:21:23,Latvia,2022,930254.0,5994.0,49318.89585526895,0.6443401479595895
2022-10-02 04:21:23,Lithuania,2022,1251209.0,9320.0,45961.61835747905,0.744879552496825
2022-10-02 04:21:23,Luxembourg,2022,291758.0,1129.0,46608.496172377214,0.3869645391043262
2022-10-02 04:21:23,Malta,2022,114710.0,806.0,25979.585042317893,0.7026414436404848
2022-10-02 04:21:23,Netherlands,2022,8541285.0,23292.0,705924.7082496872,5.254724351399535
2022-10-02 04:21:23,Poland,2022,6297123.0,117598.0,16638.541290559617,1.867487740036204
2022-10-02 04:21:23,Portugal,2022,5493540.0,25031.0,53875.6286710994,0.4556442658103882
2022-10-02 04:21:23,Romania,2022,3269497.0,67027.0,16995.27521039177,2.0500706989484927
2022-10-02 04:21:23,Slovakia,2022,2626218.0,20459.0,48323.03901292285,0.7790290067313529
2022-10-02 04:21:23,Slovenia,2022,1185918.0,6825.0,57044.57865865743,0.5755035339711515
2022-10-02 04:21:23,Spain,2022,13422984.0,114179.0,564134.7948610949,15.611870782931854
2022-10-02 04:21:23,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-03 04:23:11,Austria,2022,5154447.0,20756.0,57230.9357790016,0.4026814127684308
2022-10-03 04:23:11,Belgium,2022,4544505.0,32673.0,434048.6111213233,53.339319239245775
2022-10-03 04:23:11,Bulgaria,2022,1259948.0,37718.0,18132.805253549534,2.993615609533092
2022-10-03 04:23:11,Croatia,2022,1233728.0,16914.0,30052.3132716305,1.3709666960626654
2022-10-03 04:23:11,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-03 04:23:11,Czechia,2022,4445673.0,41118.0,38370.332492855065,1.0006638968604102
2022-10-03 04:23:11,Denmark,2022,3346163.0,7123.0,148977.2154595185,0.47060728070011204
2022-10-03 04:23:11,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-10-03 04:23:11,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-03 04:23:11,France,2022,35608285.0,156152.0,456760.94066034374,5.375906658605908
2022-10-03 04:23:11,Germany,2022,33312373.0,149948.0,628890.9955878244,7.793778745729436
2022-10-03 04:23:11,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-10-03 04:23:11,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-10-03 04:23:11,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-10-03 04:23:11,Italy,2022,22529252.0,177150.0,788154.9823353945,15.877062718382073
2022-10-03 04:23:11,Latvia,2022,930254.0,5994.0,49318.89585526895,0.6443401479595895
2022-10-03 04:23:11,Lithuania,2022,1251328.0,9320.0,45965.98967560779,0.7448087152209493
2022-10-03 04:23:11,Luxembourg,2022,291758.0,1129.0,46608.496172377214,0.3869645391043262
2022-10-03 04:23:11,Malta,2022,114719.0,806.0,25981.62336735826,0.7025863196157568
2022-10-03 04:23:11,Netherlands,2022,8541285.0,23292.0,705924.7082496872,5.254724351399535
2022-10-03 04:23:11,Poland,2022,6297431.0,117598.0,16639.3551019966,1.8673964033905253
2022-10-03 04:23:11,Portugal,2022,5493540.0,25031.0,53875.6286710994,0.4556442658103882
2022-10-03 04:23:11,Romania,2022,3269941.0,67031.0,16997.583180759513,2.049914662068826
2022-10-03 04:23:11,Slovakia,2022,2626595.0,20461.0,48329.975903046936,0.7789933354780619
2022-10-03 04:23:11,Slovenia,2022,1186809.0,6826.0,57087.43720333325,0.5751557327253164
2022-10-03 04:23:11,Spain,2022,13422984.0,114179.0,564134.7948610949,15.611870782931854
2022-10-03 04:23:11,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-04 04:22:55,Austria,2022,5162934.0,20758.0,57325.16876887547,0.4020582095374452
2022-10-04 04:22:55,Belgium,2022,4553333.0,32690.0,434949.6861175865,53.2965958001826
2022-10-04 04:22:55,Bulgaria,2022,1261287.0,37727.0,18152.07575220067,2.991151102009297
2022-10-04 04:22:55,Croatia,2022,1233787.0,16922.0,30053.750449422547,1.3715495462344798
2022-10-04 04:22:55,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-04 04:22:55,Czechia,2022,4450607.0,41142.0,38415.434819107926,1.000072437311341
2022-10-04 04:22:55,Denmark,2022,3349047.0,7136.0,149027.00653210352,0.47081370155888047
2022-10-04 04:22:55,Estonia,2022,601993.0,2681.0,45380.723823423206,0.4453540157443691
2022-10-04 04:22:55,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-04 04:22:55,France,2022,35701024.0,156238.0,456903.018200158,5.374971951519574
2022-10-04 04:22:55,Germany,2022,33312373.0,149948.0,628890.9955878244,7.793778745729436
2022-10-04 04:22:55,Greece,2022,4920192.0,33111.0,47204.88885409423,0.672961542964177
2022-10-04 04:22:55,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-10-04 04:22:55,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-10-04 04:22:55,Italy,2022,22542568.0,177197.0,788700.4157699104,15.870882868855785
2022-10-04 04:22:55,Latvia,2022,932485.0,5998.0,49437.1758698167,0.6432275050000804
2022-10-04 04:22:55,Lithuania,2022,1251410.0,9327.0,45969.00184440238,0.7453192798523266
2022-10-04 04:22:55,Luxembourg,2022,291758.0,1129.0,46608.496172377214,0.3869645391043262
2022-10-04 04:22:55,Malta,2022,114730.0,806.0,25984.114653518714,0.7025189575525146
2022-10-04 04:22:55,Netherlands,2022,8541287.0,23292.0,705929.3722112562,5.254576926874219
2022-10-04 04:22:55,Poland,2022,6297656.0,117598.0,16639.949607104787,1.867329685838668
2022-10-04 04:22:55,Portugal,2022,5498126.0,25058.0,53920.60397538146,0.4557552882563986
2022-10-04 04:22:55,Romania,2022,3270591.0,67034.0,17000.96196620778,2.049598986849777
2022-10-04 04:22:55,Slovakia,2022,2626750.0,20462.0,48332.8279401006,0.7789854382792424
2022-10-04 04:22:55,Slovenia,2022,1187592.0,6826.0,57125.10077289685,0.5747765225767772
2022-10-04 04:22:55,Spain,2022,13422984.0,114179.0,564134.7948610949,15.611870782931854
2022-10-04 04:22:55,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-05 04:23:06,Austria,2022,5176787.0,20767.0,57478.98161307515,0.4011561611478316
2022-10-05 04:23:06,Belgium,2022,4553333.0,32690.0,434949.6861175865,53.2965958001826
2022-10-05 04:23:06,Bulgaria,2022,1262224.0,37733.0,18165.560783743706,2.9894060008366186
2022-10-05 04:23:06,Croatia,2022,1234358.0,16930.0,30067.659407376083,1.3715631931741037
2022-10-05 04:23:06,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-05 04:23:06,Czechia,2022,4452643.0,41142.0,38415.434819107926,1.000072437311341
2022-10-05 04:23:06,Denmark,2022,3350564.0,7137.0,149053.1969125166,0.4707454348696114
2022-10-05 04:23:06,Estonia,2022,603347.0,2692.0,45482.79394725673,0.4461777385153154
2022-10-05 04:23:06,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-05 04:23:06,France,2022,35790213.0,156312.0,457418.8884139114,5.371878189799217
2022-10-05 04:23:06,Germany,2022,33386229.0,150064.0,631436.5259178582,7.771143921326873
2022-10-05 04:23:06,Greece,2022,4975067.0,33200.0,47731.365925693965,0.6673276962903213
2022-10-05 04:23:06,Hungary,2022,2094142.0,47503.0,21677.70318880786,2.2683753059725653
2022-10-05 04:23:06,Ireland,2022,1663653.0,7942.0,33692.21814752979,0.4773832043100334
2022-10-05 04:23:06,Italy,2022,22602840.0,177257.0,791019.7272160732,15.829497797433344
2022-10-05 04:23:06,Latvia,2022,933476.0,6006.0,49489.71531150959,0.643401651461848
2022-10-05 04:23:06,Lithuania,2022,1253167.0,9330.0,46033.54307089139,0.7445137000894534
2022-10-05 04:23:06,Luxembourg,2022,292788.0,1131.0,46773.039221951,0.3862863232099676
2022-10-05 04:23:06,Malta,2022,114757.0,806.0,25990.229628639827,0.7023536690572253
2022-10-05 04:23:06,Netherlands,2022,8551775.0,23305.0,706668.123183026,5.2522910941327305
2022-10-05 04:23:06,Poland,2022,6302275.0,117631.0,16652.154136414614,1.8664847217869736
2022-10-05 04:23:06,Portugal,2022,5499469.0,25063.0,53933.77489418888,0.4557349082247758
2022-10-05 04:23:06,Romania,2022,3272010.0,67054.0,17008.33811474792,2.049321365154752
2022-10-05 04:23:06,Slovakia,2022,2627964.0,20465.0,48355.16583031447,0.7787397392049511
2022-10-05 04:23:06,Slovenia,2022,1191573.0,6827.0,57316.59332772789,0.5729401387913288
2022-10-05 04:23:06,Spain,2022,13431098.0,114262.0,564486.1754489504,15.610348315655479
2022-10-05 04:23:06,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-06 04:21:22,Austria,2022,5195408.0,20779.0,57685.7345887369,0.3999493398786005
2022-10-06 04:21:22,Belgium,2022,4553333.0,32690.0,434949.6861175865,53.2965958001826
2022-10-06 04:21:22,Bulgaria,2022,1262945.0,37737.0,18175.93720609432,2.9880161052144
2022-10-06 04:21:22,Croatia,2022,1235379.0,16937.0,30092.52989086218,1.370996269161124
2022-10-06 04:21:22,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-06 04:21:22,Czechia,2022,4460831.0,41185.0,38478.49403426021,0.9994770248904604
2022-10-06 04:21:22,Denmark,2022,3352273.0,7152.0,149082.70209387853,0.4710882923279377
2022-10-06 04:21:22,Estonia,2022,603347.0,2692.0,45482.79394725673,0.4461777385153154
2022-10-06 04:21:22,Finland,2022,1292940.0,5981.0,23335.242833149063,0.4625891379337015
2022-10-06 04:21:22,France,2022,35856904.0,156359.0,457565.9222025137,5.369913211315539
2022-10-06 04:21:22,Germany,2022,33519761.0,150192.0,634018.0328436759,7.745960777844977
2022-10-06 04:21:22,Greece,2022,4975067.0,33200.0,47731.365925693965,0.6673276962903213
2022-10-06 04:21:22,Hungary,2022,2107907.0,47576.0,21820.19285015553,2.257025570862472
2022-10-06 04:21:22,Ireland,2022,1666048.0,7959.0,33740.7215688943,0.4777173286724032
2022-10-06 04:21:22,Italy,2022,22648063.0,177300.0,792752.0236758188,15.798410199515876
2022-10-06 04:21:22,Latvia,2022,934888.0,6008.0,49564.57473801851,0.6426438247148322
2022-10-06 04:21:22,Lithuania,2022,1254247.0,9335.0,46073.21553794213,0.7442712639535913
2022-10-06 04:21:22,Luxembourg,2022,293201.0,1132.0,46839.01619231408,0.3860832671102759
2022-10-06 04:21:22,Malta,2022,114777.0,806.0,25994.75923984065,0.7022312832710387
2022-10-06 04:21:22,Netherlands,2022,8552993.0,23305.0,707862.1557455395,5.237118771342624
2022-10-06 04:21:22,Poland,2022,6305467.0,117660.0,16660.58818221608,1.8659997744814143
2022-10-06 04:21:22,Portugal,2022,5500613.0,25070.0,53944.994202540096,0.4557673844715125
2022-10-06 04:21:22,Romania,2022,3273069.0,67066.0,17013.842935962868,2.049024936535099
2022-10-06 04:21:22,Slovakia,2022,2629146.0,20467.0,48376.91491287855,0.7784657071155424
2022-10-06 04:21:22,Slovenia,2022,1194561.0,6829.0,57460.32097249934,0.571674447767841
2022-10-06 04:21:22,Spain,2022,13431098.0,114262.0,564486.1754489504,15.610348315655479
2022-10-06 04:21:22,Sweden,2022,2588441.0,20225.0,517771.68090994714,15.675415239275736
2022-10-07 04:23:08,Austria,2022,5210285.0,20794.0,57850.917125599575,0.3990952510275349
2022-10-07 04:23:08,Belgium,2022,4566207.0,32716.0,436235.43916086096,53.22963782499756
2022-10-07 04:23:08,Bulgaria,2022,1263630.0,37741.0,18185.79552691285,2.9867128827267475
2022-10-07 04:23:08,Croatia,2022,1236319.0,16942.0,30115.427299752417,1.3703582974944168
2022-10-07 04:23:08,Cyprus,2022,587994.0,1182.0,48700.76141270092,0.2010224594128511
2022-10-07 04:23:08,Czechia,2022,4465014.0,41200.0,38504.845745375234,0.9991567795818916
2022-10-07 04:23:08,Denmark,2022,3353815.0,7161.0,149109.32408899855,0.4712602399803279
2022-10-07 04:23:08,Estonia,2022,603347.0,2692.0,45482.79394725673,0.4461777385153154
2022-10-07 04:23:08,Finland,2022,1297708.0,6025.0,23421.296662273733,0.4642800999916776
2022-10-07 04:23:08,France,2022,35922441.0,156409.0,457666.3258700841,5.369230634059584
2022-10-07 04:23:08,Germany,2022,33652255.0,150289.0,637129.5816869227,7.7140273054467565
2022-10-07 04:23:08,Greece,2022,4975067.0,33200.0,47731.365925693965,0.6673276962903213
2022-10-07 04:23:08,Hungary,2022,2107907.0,47576.0,21820.19285015553,2.257025570862472
2022-10-07 04:23:08,Ireland,2022,1666048.0,7959.0,33740.7215688943,0.4777173286724032
2022-10-07 04:23:08,Italy,2022,22692912.0,177356.0,794464.55589859,15.768301302696784
2022-10-07 04:23:08,Latvia,2022,936008.0,6009.0,49623.95331995194,0.6419816924641669
2022-10-07 04:23:08,Lithuania,2022,1255181.0,9336.0,46107.524875187846,0.7437971097395515
2022-10-07 04:23:08,Luxembourg,2022,294753.0,1133.0,47086.94902040973,0.3843896414964394
2022-10-07 04:23:08,Malta,2022,114805.0,806.0,26001.1006955218,0.7020600148077174
2022-10-07 04:23:08,Netherlands,2022,8552993.0,23305.0,707862.1557455395,5.237118771342624
2022-10-07 04:23:08,Poland,2022,6308347.0,117702.0,16668.197847600863,1.865813659267633
2022-10-07 04:23:08,Portugal,2022,5501103.0,25075.0,53949.79967552269,0.455817678745517
2022-10-07 04:23:08,Romania,2022,3273914.0,67069.0,17018.235357045614,2.048587714888052
2022-10-07 04:23:08,Slovakia,2022,2630134.0,20470.0,48395.09434906578,0.7782873420137529
2022-10-07 04:23:08,Slovenia,2022,1197150.0,6832.0,57584.85607032842,0.5706887190410559
2022-10-07 04:23:08,Spain,2022,13431098.0,114262.0,564486.1754489504,15.610348315655479
2022-10-07 04:23:08,Sweden,2022,2601153.0,20274.0,519063.3903424456,15.693612325092952
2022-10-08 04:22:56,Austria,2022,5226219.0,20809.0,58027.835761236456,0.3981654806275818
2022-10-08 04:22:56,Belgium,2022,4566207.0,32716.0,436235.43916086096,53.22963782499756
